date,home_team,away_team,rank_diff_inv,rating_diff,form_diff,h_inv_rank,h_squad_rating,h_recent_form,squad_rank_interaction,rating_delta_form,target
2025-10-14,Mexico,Ecuador,10.0,1,0.20000000000000018,195.0,78,1.6,15210.0,1.6,0
2025-10-14,Norway,New Zealand,56.0,9,2.4,165.0,78,3.0,12870.0,27.0,0
2025-10-14,Puerto Rico,Argentina,-153.0,-16,-1.0,58.0,70,1.0,4060.0,-16.0,0
2025-10-14,Russia,Bolivia,49.0,0,0.40000000000000013,178.0,70,2.2,12460.0,0.0,1
2025-10-14,United States,Australia,-75.0,4,-1.6,112.0,78,1.4,8736.0,5.6,1
2025-10-14,Qatar,United Arab Emirates,25.0,2,-1.6,168.0,72,0.6,12096.0,1.2,1
2025-10-14,Saudi Arabia,Iraq,-1.0,2,-0.7999999999999998,156.0,73,1.6,11388.0,3.2,0
2025-10-14,Senegal,Mauritania,91.0,9,1.4000000000000001,191.0,79,2.6,15089.0,23.400000000000002,1
2025-10-14,Congo DR,Sudan,62.0,3,1.7999999999999998,154.0,73,2.4,11242.0,7.199999999999999,1
2025-10-14,Nigeria,Benin,50.0,8,0.0,173.0,78,1.8,13494.0,14.4,1
2025-10-14,South Africa,Rwanda,71.0,2,1.2000000000000002,153.0,72,1.8,11016.0,3.6,1
2025-10-14,Morocco,Congo,103.0,10,2.6,198.0,80,3.0,15840.0,30.0,1
2025-10-14,Seychelles,The Gambia,-66.0,0,-2.0,11.0,70,0.0,770.0,0.0,0
2025-10-14,Côte d'Ivoire,Kenya,69.0,8,-0.3999999999999999,179.0,78,1.6,13962.0,12.8,1
2025-10-14,Gabon,Burundi,52.0,0,1.2,128.0,70,2.0,8960.0,0.0,1
2025-10-14,Algeria,Uganda,49.0,6,0.0,171.0,76,2.0,12996.0,12.0,1
2025-10-14,Guinea,Botswana,65.0,0,1.0,130.0,70,1.6,9100.0,0.0,0
2025-10-14,Somalia,Mozambique,-103.0,0,-0.39999999999999997,10.0,70,0.2,700.0,0.0,0
2025-10-14,Spain,Bulgaria,78.0,14,2.4,209.0,84,2.6,17556.0,36.4,1
2025-10-14,Turkey,Georgia,-34.0,7,0.40000000000000013,112.0,77,1.8,8624.0,12.6,1
2025-10-14,Portugal,Hungary,24.0,8,1.2000000000000002,204.0,84,2.6,17136.0,20.8,0
2025-10-14,Republic of Ireland,Armenia,34.0,0,-0.20000000000000007,150.0,70,0.6,10500.0,0.0,1
2025-10-14,Estonia,Moldova,27.0,0,0.2,90.0,70,0.2,6300.0,0.0,0
2025-10-14,Italy,Israel,69.0,12,0.5999999999999999,202.0,82,2.4,16564.0,28.799999999999997,1
2025-10-14,Andorra,Serbia,-134.0,-7,-0.9999999999999999,43.0,70,0.4,3010.0,-2.8000000000000003,0
2025-10-14,Latvia,England,-133.0,-15,-1.7999999999999998,75.0,70,0.6,5250.0,-9.0,0
2025-10-14,Maldives,Tajikistan,-60.0,0,-1.2,49.0,70,0.8,3430.0,0.0,0
2025-10-14,Philippines,Timor-Leste,48.0,0,1.4,64.0,70,2.0,4480.0,0.0,1
2025-10-14,Bhutan,Lebanon,-70.0,0,-0.3999999999999999,28.0,70,0.8,1960.0,0.0,0
2025-10-14,Yemen,Brunei Darussalam,28.0,0,1.0,57.0,70,1.6,3990.0,0.0,1
2025-10-14,India,Singapore,35.0,0,-0.6000000000000001,86.0,70,1.0,6020.0,0.0,0
2025-10-14,Hong Kong,Bangladesh,40.0,0,1.0,66.0,70,2.0,4620.0,0.0,0
2025-10-14,Chinese Taipei,Thailand,-66.0,0,-1.8,46.0,70,0.0,3220.0,0.0,0
2025-10-14,Turkmenistan,Sri Lanka,58.0,0,-0.6000000000000001,70.0,70,1.4,4900.0,0.0,1
2025-10-14,Myanmar,Syria,-75.0,0,-0.6000000000000001,45.0,70,1.4,3150.0,0.0,0
2025-10-14,Afghanistan,Pakistan,45.0,0,0.0,60.0,70,0.2,4200.0,0.0,0
2025-10-14,Vietnam,Nepal,60.0,0,2.0,96.0,70,2.4,6720.0,0.0,1
2025-10-14,Malaysia,Laos,55.0,0,1.7999999999999998,80.0,70,2.4,5600.0,0.0,1
2025-10-14,Panama,Suriname,101.0,0,0.6000000000000001,175.0,70,1.8,12250.0,0.0,0
2025-10-14,El Salvador,Guatemala,27.0,0,0.0,132.0,70,0.6,9240.0,0.0,0
2025-10-14,Curaçao,Trinidad and Tobago,13.0,-2,0.40000000000000013,124.0,68,1.6,8432.0,-3.2,0
2025-10-14,Jamaica,Bermuda,109.0,0,0.6000000000000001,151.0,70,1.8,10570.0,0.0,1
2025-11-12,Tunisia,Mauritania,76.0,4,1.2,176.0,74,2.4,13024.0,9.6,0
2025-11-12,Russia,Peru,9.0,-5,2.2,178.0,70,2.6,12460.0,-13.0,0
2025-11-12,Cuba,St Lucia,-1.0,0,0.0,47.0,70,0.6,3290.0,0.0,1
2025-11-12,Dominican Republic,St Vincent and the Grenadines,28.0,0,-1.8,66.0,70,0.2,4620.0,0.0,1
2025-11-12,Dominica,Saint Martin,-81.0,0,0.0,31.0,70,1.2,2170.0,0.0,0
2025-11-12,St Kitts and Nevis,Sint Maarten,-41.0,0,0.0,71.0,70,1.2,4970.0,0.0,0
2025-11-12,Barbados,Bonaire,-75.0,0,0.0,37.0,70,0.6,2590.0,0.0,1
2025-11-12,Antigua and Barbuda,Aruba,43.0,0,-0.6000000000000001,61.0,70,0.2,4270.0,0.0,0
2025-11-12,Bahamas,Anguilla,4.0,0,0.6,7.0,70,0.6,490.0,0.0,0
2025-11-12,Cayman Islands,British Virgin Islands,13.0,0,0.0,17.0,70,0.2,1190.0,0.0,0
2025-11-13,Algeria,Zimbabwe,83.0,6,1.6,171.0,76,2.0,12996.0,12.0,1
2025-11-13,Bangladesh,Nepal,-10.0,0,0.6,26.0,70,1.0,1820.0,0.0,0
2025-11-13,Canada,Ecuador,-11.0,-2,0.20000000000000018,174.0,75,1.6,13050.0,-3.2,0
2025-11-13,Czechia,San Marino,164.0,7,1.0,166.0,77,1.0,12782.0,7.0,1
2025-11-13,Hong Kong,Cambodia,34.0,0,1.4,66.0,70,2.0,4620.0,0.0,0
2025-11-13,Lithuania,Israel,-60.0,0,-1.0,73.0,70,0.2,5110.0,0.0,0
2025-11-13,North Macedonia,Latvia,65.0,0,1.2000000000000002,140.0,70,1.6,9800.0,0.0,0
2025-11-13,Thailand,Singapore,61.0,0,0.19999999999999996,112.0,70,1.8,7840.0,0.0,1
2025-11-13,United Arab Emirates,Iraq,-14.0,-1,-0.6000000000000001,143.0,70,2.0,10010.0,-2.0,0
2025-11-13,Cameroon,Congo DR,5.0,3,-0.7999999999999998,159.0,76,1.6,12084.0,4.800000000000001,0
2025-11-13,Nigeria,Gabon,45.0,8,-0.3999999999999999,173.0,78,2.2,13494.0,17.6,1
2025-11-13,France,Ukraine,22.0,8,0.6000000000000001,210.0,85,2.6,17850.0,20.8,1
2025-11-13,Azerbaijan,Iceland,-42.0,0,-0.6000000000000001,99.0,70,0.2,6930.0,0.0,0
2025-11-13,Republic of Ireland,Portugal,-54.0,-14,-1.2000000000000002,150.0,70,1.0,10500.0,-14.0,1
2025-11-13,Armenia,Hungary,-64.0,-6,-0.8,116.0,70,0.8,8120.0,-4.800000000000001,0
2025-11-13,Norway,Estonia,75.0,8,2.2,165.0,78,2.6,12870.0,20.8,1
2025-11-13,Moldova,Italy,-139.0,-12,-2.8,63.0,70,0.2,4410.0,-2.4000000000000004,0
2025-11-13,England,Serbia,31.0,8,0.5999999999999999,208.0,85,2.4,17680.0,19.2,1
2025-11-13,Andorra,Albania,-102.0,0,-2.2,43.0,70,0.4,3010.0,0.0,0
2025-11-13,IR Iran,Cabo Verde,46.0,2,-0.8000000000000003,193.0,75,1.4,14475.0,2.8,0
2025-11-13,Papua New Guinea,Solomon Islands,-24.0,0,0.40000000000000013,44.0,70,1.6,3080.0,0.0,1
2025-11-13,Suriname,El Salvador,-58.0,0,0.7999999999999999,74.0,70,1.4,5180.0,0.0,1
2025-11-13,Guatemala,Panama,-70.0,0,-0.3999999999999999,105.0,70,1.0,7350.0,0.0,0
2025-11-13,Bermuda,Curaçao,-82.0,2,-1.0,42.0,70,0.6,2940.0,1.2,0
2025-11-13,Trinidad and Tobago,Jamaica,-40.0,0,-0.6000000000000001,111.0,70,1.2,7770.0,0.0,0
2025-11-13,Haiti,Costa Rica,-36.0,-2,-0.3999999999999999,126.0,68,1.0,8568.0,-2.0,1
2025-11-13,Nicaragua,Honduras,-54.0,0,-1.4000000000000001,81.0,70,0.2,5670.0,0.0,1
2025-11-14,Angola,Argentina,-84.0,-16,-1.0,127.0,70,1.0,8890.0,-16.0,0
2025-11-14,Australia,Venezuela,15.0,4,1.7999999999999998,187.0,74,2.4,13838.0,9.6,0
2025-11-14,Korea Republic,Bolivia,60.0,7,0.19999999999999996,189.0,77,2.0,14553.0,14.0,1
2025-11-14,Morocco,Mozambique,85.0,10,1.8,198.0,80,3.0,15840.0,30.0,1
2025-11-14,Oman,Sudan,42.0,0,0.6,134.0,70,1.0,9380.0,0.0,1
2025-11-14,Comoros,Namibia,-13.0,0,-0.20000000000000007,94.0,70,0.6,6580.0,0.0,1
2025-11-14,Uganda,Chad,87.0,0,1.8,122.0,70,2.0,8540.0,0.0,1
2025-11-14,Burkina Faso,Niger,64.0,0,0.6000000000000001,149.0,70,2.6,10430.0,0.0,1
2025-11-14,Japan,Ghana,54.0,8,-1.0,196.0,78,1.6,15288.0,12.8,1
2025-11-14,Saudi Arabia,Côte d'Ivoire,-23.0,-5,-0.6000000000000001,156.0,73,1.6,11388.0,-8.0,1
2025-11-14,Tunisia,Jordan,32.0,5,1.8,176.0,74,2.6,13024.0,13.0,1
2025-11-14,Luxembourg,Germany,-74.0,-13,-1.6,125.0,70,0.2,8750.0,-2.6,0
2025-11-14,Slovakia,Northern Ireland,31.0,0,0.0,170.0,70,1.8,11900.0,0.0,1
2025-11-14,Finland,Malta,107.0,0,0.3999999999999999,148.0,70,1.2,10360.0,0.0,0
2025-11-14,Poland,Netherlands,-23.0,-6,-0.6000000000000001,182.0,77,2.0,14014.0,-12.0,0
2025-11-14,Croatia,Faroe Islands,128.0,12,0.20000000000000018,200.0,82,2.6,16400.0,31.200000000000003,1
2025-11-14,Gibraltar,Montenegro,-124.0,0,-0.8,14.0,70,0.0,980.0,0.0,0
2025-11-14,Uzbekistan,Egypt,-29.0,-5,-1.0,152.0,71,1.6,10792.0,-8.0,1
2025-11-15,Russia,Chile,15.0,-6,1.4000000000000001,178.0,70,2.2,12460.0,-13.200000000000001,0
2025-11-15,Libya,Mauritania,-9.0,0,0.40000000000000013,91.0,70,1.6,6370.0,0.0,1
2025-11-15,Kuwait,Tanzania,-24.0,0,-0.2,78.0,70,0.2,5460.0,0.0,1
2025-11-15,Lesotho,Malawi,-20.0,0,-0.5999999999999999,59.0,70,0.8,4130.0,0.0,0
2025-11-15,Guinea,Liberia,61.0,0,0.0,130.0,70,1.6,9100.0,0.0,1
2025-11-15,Brazil,Senegal,16.0,5,-1.2,207.0,84,1.8,17388.0,9.0,1
2025-11-15,Colombia,New Zealand,94.0,11,2.0,203.0,80,2.2,16240.0,24.200000000000003,1
2025-11-15,Mexico,Uruguay,-6.0,-3,-1.4000000000000001,195.0,78,1.2,15210.0,-3.5999999999999996,0
2025-11-15,South Africa,Zambia,34.0,2,1.0000000000000002,153.0,72,2.2,11016.0,4.4,1
2025-11-15,United States,Paraguay,-43.0,3,0.3999999999999999,112.0,78,1.4,8736.0,4.199999999999999,1
2025-11-15,Slovenia,Kosovo,53.0,0,-0.8,161.0,70,1.2,11270.0,0.0,0
2025-11-15,Switzerland,Sweden,13.0,2,1.8,197.0,79,2.6,15563.0,5.2,1
2025-11-15,Denmark,Belarus,77.0,9,2.6,192.0,79,2.6,15168.0,23.400000000000002,0
2025-11-15,Greece,Scotland,4.0,-6,-1.4000000000000001,164.0,70,1.2,11480.0,-7.199999999999999,1
2025-11-15,Turkey,Bulgaria,-19.0,7,1.8,112.0,77,1.8,8624.0,12.6,1
2025-11-15,Georgia,Spain,-63.0,-14,-1.8,146.0,70,0.8,10220.0,-11.200000000000001,0
2025-11-15,Cyprus,Austria,-101.0,-8,-1.4,89.0,70,1.0,6230.0,-8.0,0
2025-11-15,Bosnia and Herzegovina,Romania,-30.0,4,-0.6000000000000001,137.0,74,1.4,10138.0,5.6,1
2025-11-15,Liechtenstein,Wales,-174.0,0,-0.6,9.0,70,0.0,630.0,0.0,0
2025-11-15,Kazakhstan,Belgium,-103.0,-13,-1.8,103.0,70,0.8,7210.0,-10.4,0
2025-11-15,Martinique,Cuba,65.0,0,0.4,112.0,70,1.0,7840.0,0.0,0
2025-11-15,St Vincent and the Grenadines,St Lucia,-10.0,0,1.2000000000000002,38.0,70,1.8,2660.0,0.0,1
2025-11-15,Dominica,Sint Maarten,-81.0,0,-0.3999999999999999,31.0,70,1.0,2170.0,0.0,0
2025-11-15,Saint Martin,Belize,82.0,0,1.0,112.0,70,1.2,7840.0,0.0,0
2025-11-15,Barbados,Aruba,19.0,0,0.19999999999999996,37.0,70,1.2,2590.0,0.0,0
2025-11-15,Guyana,Bonaire,-56.0,0,1.2000000000000002,56.0,70,1.8,3920.0,0.0,1
2025-11-15,Bahamas,British Virgin Islands,3.0,0,-0.20000000000000007,7.0,70,0.6,490.0,0.0,0
2025-11-15,Cayman Islands,Anguilla,14.0,0,-0.6,17.0,70,0.0,1190.0,0.0,1
2025-11-16,Nigeria,Congo DR,19.0,5,0.20000000000000018,173.0,78,2.6,13494.0,13.0,0
2025-11-16,Ukraine,Iceland,47.0,7,0.0,188.0,77,1.4,14476.0,9.799999999999999,1
2025-11-16,Azerbaijan,France,-111.0,-15,-2.4,99.0,70,0.2,6930.0,-3.0,0
2025-11-16,Portugal,Armenia,88.0,14,1.4,204.0,84,2.0,17136.0,28.0,1
2025-11-16,Hungary,Republic of Ireland,30.0,6,0.20000000000000018,180.0,76,1.6,13680.0,9.600000000000001,0
2025-11-16,Moldova,Israel,-70.0,0,-0.6000000000000001,63.0,70,0.2,4410.0,0.0,0
2025-11-16,Italy,Norway,37.0,4,0.3999999999999999,202.0,82,3.0,16564.0,12.0,0
2025-11-16,Albania,England,-63.0,-15,0.0,145.0,70,3.0,10150.0,-45.0,0
2025-11-16,Serbia,Latvia,102.0,7,0.7999999999999999,177.0,77,1.2,13629.0,8.4,1
2025-11-17,Comoros,Namibia,-13.0,0,0.6,94.0,70,1.2,6580.0,0.0,1
2025-11-17,Mozambique,Chad,78.0,0,1.0,113.0,70,1.2,7910.0,0.0,0
2025-11-17,Madagascar,Equatorial Guinea,-14.0,0,0.8,104.0,70,1.8,7280.0,0.0,1
2025-11-17,Finland,Andorra,105.0,0,0.19999999999999996,148.0,70,0.6,10360.0,0.0,1
2025-11-17,Qatar,Zimbabwe,80.0,2,1.0,168.0,72,1.2,12096.0,2.4,0
2025-11-17,Bahrain,Somalia,126.0,0,0.2,136.0,70,0.2,9520.0,0.0,0
2025-11-17,Northern Ireland,Luxembourg,14.0,0,1.2,139.0,70,1.2,9730.0,0.0,1
2025-11-17,Germany,Slovakia,29.0,13,0.0,199.0,83,2.4,16517.0,31.2,1
2025-11-17,Malta,Poland,-141.0,-7,-0.8000000000000003,41.0,70,1.4,2870.0,-9.799999999999999,0
2025-11-17,Netherlands,Lithuania,132.0,13,1.8000000000000003,205.0,83,2.2,17015.0,28.6,1
2025-11-17,Czechia,Gibraltar,152.0,7,1.6,166.0,77,1.6,12782.0,11.200000000000001,1
2025-11-17,Montenegro,Croatia,-62.0,-12,-1.4000000000000001,138.0,70,1.2,9660.0,-14.399999999999999,0
2025-11-17,Cabo Verde,Egypt,-34.0,-3,0.20000000000000018,147.0,73,2.2,10731.0,-6.6000000000000005,0
2025-11-17,Vanuatu,Fiji,-12.0,0,-0.6000000000000001,50.0,70,0.2,3500.0,0.0,1
2025-11-18,Angola,Zambia,8.0,0,0.4,127.0,70,1.0,8890.0,0.0,1
2025-11-18,Morocco,Uganda,76.0,10,0.6000000000000001,198.0,80,3.0,15840.0,30.0,1
2025-11-18,Oman,Côte d'Ivoire,-45.0,-8,-1.0,134.0,70,1.0,9380.0,-8.0,0
2025-11-18,Saudi Arabia,Algeria,-15.0,-3,-0.3999999999999999,156.0,73,2.2,11388.0,-6.6000000000000005,0
2025-11-18,Guinea,Niger,45.0,0,0.40000000000000013,130.0,70,2.2,9100.0,0.0,0
2025-11-18,Kenya,Senegal,-81.0,-9,-0.5999999999999999,110.0,70,1.8,7700.0,-16.2,0
2025-11-18,Benin,Burkina Faso,-26.0,0,-0.8,123.0,70,1.8,8610.0,0.0,0
2025-11-18,Japan,Bolivia,67.0,8,0.40000000000000013,196.0,78,1.6,15288.0,12.8,1
2025-11-18,Mali,Jordan,14.0,1,1.0,158.0,70,1.8,11060.0,1.8,1
2025-11-18,Kuwait,The Gambia,1.0,0,-1.2,78.0,70,0.8,5460.0,0.0,0
2025-11-18,Lesotho,Malawi,-20.0,0,-0.8,59.0,70,0.8,4130.0,0.0,0
2025-11-18,Maldives,Philippines,-15.0,0,-1.2,49.0,70,0.8,3430.0,0.0,0
2025-11-18,Timor-Leste,Tajikistan,-93.0,0,-2.0,16.0,70,0.6,1120.0,0.0,0
2025-11-18,Yemen,Bhutan,29.0,0,2.0,57.0,70,2.2,3990.0,0.0,1
2025-11-18,Brunei Darussalam,Lebanon,-69.0,0,-1.2000000000000002,29.0,70,0.6,2030.0,0.0,0
2025-11-18,Bangladesh,India,-60.0,0,0.19999999999999996,26.0,70,0.6,1820.0,0.0,1
2025-11-18,Hong Kong,Singapore,15.0,0,0.6000000000000001,66.0,70,1.6,4620.0,0.0,0
2025-11-18,Sri Lanka,Thailand,-100.0,0,-1.0,12.0,70,1.4,840.0,0.0,0
2025-11-18,Turkmenistan,Chinese Taipei,24.0,0,2.0,70.0,70,2.0,4900.0,0.0,1
2025-11-18,Pakistan,Syria,-105.0,0,-1.6,15.0,70,0.4,1050.0,0.0,0
2025-11-18,Malaysia,Nepal,44.0,0,2.6,80.0,70,3.0,5600.0,0.0,1
2025-11-18,Brazil,Tunisia,31.0,10,-0.8,207.0,84,1.8,17388.0,18.0,0
2025-11-18,Canada,Venezuela,2.0,5,1.0,174.0,75,1.6,13050.0,8.0,1
2025-11-18,Chile,Peru,-6.0,1,0.9999999999999999,163.0,76,1.4,12388.0,1.4,1
2025-11-18,Colombia,Australia,16.0,6,0.8,203.0,80,2.6,16240.0,15.600000000000001,1
2025-11-18,Cyprus,Estonia,-1.0,0,0.6,89.0,70,1.0,6230.0,0.0,0
2025-11-18,Ecuador,New Zealand,76.0,8,1.2,185.0,77,1.4,14245.0,11.2,1
2025-11-18,Faroe Islands,Kazakhstan,-31.0,0,0.8,72.0,70,1.8,5040.0,0.0,1
2025-11-18,Korea Republic,Ghana,47.0,7,0.0,189.0,77,2.0,14553.0,14.0,1
2025-11-18,Mexico,Paraguay,40.0,3,-0.19999999999999996,195.0,78,0.8,15210.0,2.4000000000000004,0
2025-11-18,United States,Uruguay,-89.0,-3,-0.20000000000000018,112.0,78,2.0,8736.0,-6.0,1
2025-11-18,Iraq,United Arab Emirates,14.0,1,0.20000000000000018,157.0,71,2.2,11147.0,2.2,1
2025-11-18,Kosovo,Switzerland,-89.0,-9,-0.6000000000000001,108.0,70,2.0,7560.0,-18.0,0
2025-11-18,Sweden,Slovenia,23.0,7,-0.39999999999999997,184.0,77,0.2,14168.0,1.4000000000000001,0
2025-11-18,Scotland,Denmark,-32.0,-3,-0.20000000000000018,160.0,76,2.0,12160.0,-6.0,1
2025-11-18,Belarus,Greece,-49.0,0,-1.0,115.0,70,0.2,8050.0,0.0,0
2025-11-18,Spain,Turkey,97.0,7,0.6000000000000001,209.0,84,3.0,17556.0,21.0,0
2025-11-18,Bulgaria,Georgia,-15.0,0,-0.6,131.0,70,0.0,9170.0,0.0,1
2025-11-18,Austria,Bosnia and Herzegovina,53.0,4,0.3999999999999999,190.0,78,2.4,14820.0,9.6,0
2025-11-18,Romania,San Marino,165.0,0,1.4,167.0,70,1.4,11690.0,0.0,1
2025-11-18,Wales,North Macedonia,43.0,0,0.0,183.0,70,1.2,12810.0,0.0,1
2025-11-18,Belgium,Liechtenstein,197.0,13,2.2,206.0,83,2.2,17098.0,28.6,1
2025-11-18,Dominican Republic,Martinique,-46.0,0,0.0,66.0,70,0.8,4620.0,0.0,0
2025-11-18,St Kitts and Nevis,Belize,41.0,0,0.7999999999999999,71.0,70,1.4,4970.0,0.0,0
2025-11-18,Antigua and Barbuda,Guyana,5.0,0,-1.4,61.0,70,0.4,4270.0,0.0,0
2025-11-18,IR Iran,Uzbekistan,41.0,4,-0.6000000000000001,193.0,75,1.4,14475.0,5.6,0
2025-11-18,Guatemala,Suriname,31.0,0,-0.8,105.0,70,1.0,7350.0,0.0,1
2025-11-18,Panama,El Salvador,43.0,0,1.2000000000000002,175.0,70,1.8,12250.0,0.0,1
2025-11-18,Jamaica,Curaçao,27.0,2,-0.20000000000000018,151.0,70,2.0,10570.0,4.0,0
2025-11-18,Trinidad and Tobago,Bermuda,69.0,0,1.2,111.0,70,1.2,7770.0,0.0,0
2025-11-18,Costa Rica,Honduras,27.0,0,-0.40000000000000013,162.0,70,1.2,11340.0,0.0,0
2025-11-18,Haiti,Nicaragua,45.0,-2,0.8,126.0,68,1.6,8568.0,-3.2,1
2025-11-19,Laos,Vietnam,-71.0,0,-1.7999999999999998,25.0,70,0.6,1750.0,0.0,0
2025-11-20,Vanuatu,Solomon Islands,-18.0,0,-0.3999999999999999,50.0,70,0.8,3500.0,0.0,1
2025-11-20,Papua New Guinea,Fiji,-18.0,0,1.4,44.0,70,2.0,3080.0,0.0,1
2025-11-23,Papua New Guinea,Vanuatu,-6.0,0,1.2000000000000002,44.0,70,2.6,3080.0,0.0,0
2025-11-25,Mauritania,Kuwait,22.0,0,-0.4,100.0,70,0.6,7000.0,0.0,0
2025-11-25,Syria,South Sudan,80.0,0,1.4,120.0,70,2.0,8400.0,0.0,1
2025-11-25,Palestine,Libya,23.0,0,-0.8000000000000003,114.0,70,1.4,7980.0,0.0,0
2025-11-26,Oman,Somalia,124.0,0,0.4,134.0,70,1.0,9380.0,0.0,0
2025-11-26,Bahrain,Djibouti,116.0,0,0.2,136.0,70,0.2,9520.0,0.0,1
2025-11-26,Sudan,Lebanon,-6.0,0,-2.0,92.0,70,0.2,6440.0,0.0,1
2025-11-26,Comoros,Yemen,37.0,0,-0.40000000000000013,94.0,70,1.8,6580.0,0.0,0
2025-12-01,Tunisia,Syria,56.0,4,-0.3999999999999999,176.0,74,2.2,13024.0,8.8,0
2025-12-01,Qatar,Palestine,54.0,2,-0.6000000000000001,168.0,72,1.0,12096.0,2.0,0
2025-12-02,Morocco,Comoros,104.0,10,1.6,198.0,80,3.0,15840.0,30.0,1
2025-12-02,Saudi Arabia,Oman,22.0,3,0.6000000000000001,156.0,73,1.6,11388.0,4.800000000000001,1
2025-12-02,Egypt,Kuwait,103.0,6,0.0,181.0,76,1.6,13756.0,9.600000000000001,0
2025-12-03,Jordan,United Arab Emirates,1.0,-1,-0.7999999999999999,144.0,69,0.6,9936.0,-0.6,1
2025-12-03,Algeria,Sudan,79.0,6,1.8,171.0,76,2.6,12996.0,15.600000000000001,0
2025-12-03,Iraq,Bahrain,21.0,1,1.4000000000000001,157.0,71,2.2,11147.0,2.2,1
2025-12-04,Palestine,Tunisia,-62.0,-4,0.0,114.0,70,1.6,7980.0,-6.4,0
2025-12-04,Qatar,Syria,48.0,2,-2.2,168.0,72,0.8,12096.0,1.6,0
2025-12-05,Oman,Morocco,-64.0,-10,-2.2,134.0,70,0.8,9380.0,-8.0,0
2025-12-05,Comoros,Saudi Arabia,-62.0,-3,-0.6000000000000001,94.0,70,1.4,6580.0,-4.199999999999999,0
2025-12-06,Kuwait,Jordan,-66.0,1,1.0,78.0,70,1.6,5460.0,1.6,0
2025-12-06,United Arab Emirates,Egypt,-38.0,-6,-0.8,143.0,70,0.8,10010.0,-4.800000000000001,0
2025-12-06,Bahrain,Algeria,-35.0,-6,-2.0,136.0,70,0.6,9520.0,-3.5999999999999996,0
2025-12-06,Sudan,Iraq,-65.0,-1,-1.2000000000000002,92.0,70,1.0,6440.0,-1.0,0
2025-12-07,Qatar,Tunisia,-8.0,-2,-0.19999999999999996,168.0,72,1.0,12096.0,-2.0,0
2025-12-07,Syria,Palestine,6.0,0,1.4000000000000001,120.0,70,2.6,8400.0,0.0,0
2025-12-08,Morocco,Saudi Arabia,42.0,7,0.6000000000000001,198.0,80,2.6,15840.0,18.2,1
2025-12-08,Oman,Comoros,40.0,0,-0.3999999999999999,134.0,70,1.0,9380.0,0.0,1
2025-12-09,Egypt,Jordan,37.0,7,0.0,181.0,76,1.2,13756.0,8.4,0
2025-12-09,United Arab Emirates,Kuwait,65.0,0,-1.2000000000000002,143.0,70,0.4,10010.0,0.0,1
2025-12-09,Algeria,Iraq,14.0,5,0.3999999999999999,171.0,76,2.6,12996.0,13.0,1
2025-12-09,Bahrain,Sudan,44.0,0,-0.20000000000000007,136.0,70,0.6,9520.0,0.0,1
2025-12-11,Morocco,Syria,78.0,10,0.3999999999999999,198.0,80,2.6,15840.0,26.0,1
2025-12-11,Palestine,Saudi Arabia,-42.0,-3,-0.6000000000000001,114.0,70,1.2,7980.0,-3.5999999999999996,0
2025-12-12,Jordan,Iraq,-13.0,-2,-0.19999999999999996,144.0,69,1.8,9936.0,-3.6,1
2025-12-12,Algeria,United Arab Emirates,28.0,6,1.6,171.0,76,2.6,12996.0,15.600000000000001,0
2025-12-15,Morocco,United Arab Emirates,55.0,10,1.6,198.0,80,2.6,15840.0,26.0,1
2025-12-15,Saudi Arabia,Jordan,12.0,4,-0.5999999999999999,156.0,73,1.8,11388.0,7.2,0
2025-12-18,Jordan,Morocco,-54.0,-11,0.3999999999999999,144.0,69,3.0,9936.0,-33.0,0
2025-12-21,Morocco,Comoros,104.0,10,1.8,198.0,80,2.6,15840.0,26.0,1
2025-12-22,Mali,Zambia,39.0,0,1.7999999999999998,158.0,70,2.4,11060.0,0.0,0
2025-12-22,South Africa,Angola,26.0,2,0.6000000000000001,153.0,72,2.2,11016.0,4.4,1
2025-12-22,Egypt,Zimbabwe,93.0,6,-0.20000000000000007,181.0,76,0.6,13756.0,3.5999999999999996,1
2025-12-23,Nigeria,Tanzania,71.0,8,2.0,173.0,78,2.2,13494.0,17.6,1
2025-12-23,Tunisia,Uganda,54.0,4,-0.19999999999999996,176.0,74,1.6,13024.0,6.4,1
2025-12-23,Congo DR,Benin,31.0,3,0.19999999999999996,154.0,73,2.0,11242.0,6.0,1
2025-12-23,Senegal,Botswana,126.0,9,1.5999999999999999,191.0,79,2.4,15089.0,21.599999999999998,1
2025-12-24,Burkina Faso,Equatorial Guinea,31.0,0,1.8,149.0,70,2.6,10430.0,0.0,1
2025-12-24,Algeria,Sudan,79.0,6,1.4000000000000001,171.0,76,2.2,12996.0,13.200000000000001,1
2025-12-24,Côte d'Ivoire,Mozambique,66.0,8,0.6000000000000001,179.0,78,2.0,13962.0,16.0,1
2025-12-24,Cameroon,Gabon,31.0,6,-0.6000000000000001,159.0,76,1.4,12084.0,8.399999999999999,1
2025-12-26,Zambia,Comoros,25.0,0,0.6000000000000001,119.0,70,0.8,8330.0,0.0,0
2025-12-26,Morocco,Mali,40.0,10,1.0,198.0,80,3.0,15840.0,30.0,0
2025-12-26,Angola,Zimbabwe,39.0,0,0.19999999999999996,127.0,70,1.0,8890.0,0.0,0
2025-12-26,Egypt,South Africa,28.0,4,-1.0000000000000002,181.0,76,1.2,13756.0,4.8,1
